id,url,title,description,price,images,image_count,scraped_at
fridge_fd1c37ae03,https://www.olx.in/item/fridges-c1617-marq-by-flipkart-514l-frost-free-side-by-side-refrigerator-in-quil-wath-hyderabad-iid-1828627484,MarQ by flipkart 514L Frost free Side by Side Refrigerator,Neat and excellent service MarQ by flipkart 514L Frost free Side by Side Refrigerator - Fridges,13800,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_fd1c37ae03/14.jpg""]",14,2025-12-08 06:18:11.413768
fridge_ea0c768f9b,https://www.olx.in/item/fridges-c1617-whirlpool-washing-machine-65kg-combo-fridge-in-whitefield-bengaluru-iid-1795958976,^¢$¥€∆∆¥ Whirlpool washing machine 6.5kg combo fridge.,Best combo offers available Top load washing machine and refrigerator starting price: 12000 Front load washing machine and refrigerator starting price: 13000 Top load washing machine starting price: 6000 Front load washing machine starting price:7000 Single door fridge starting price:6000 Double door fridge starting price:7000 in a very good working condition with 1 year warranty on motor and 6 months free door step service with free shipping and installation with brand new inlet and outlet pipes with demo Payment mode: Tez/Paytm/COD/Net banking - Fridges,14000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ea0c768f9b/14.jpg""]",14,2025-12-08 06:18:22.247933
fridge_5a7c3e4021,https://www.olx.in/item/fridges-c1617-godrej-3-star-refrigrator-in-chenchu-guda-hyderabad-iid-1828626901,GODREJ 3 STAR REFRIGRATOR,Refrigrator - Fridges,6900,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_5a7c3e4021/14.jpg""]",14,2025-12-08 06:18:32.854105
fridge_df6493ee33,https://www.olx.in/item/fridges-c1617-unused-open-box-multi-brand-fridge-starting-just-at-rs7000-only-in-sector-63-noida-iid-1823785178,Unused Open Box Multi brand Fridge starting just at Rs7000/- only,"Selling Unused fridges.All units are LIKE NEW but have minor cosmetic dents or scratches. These are cosmetic flaws only, with full performance intact. STARTING PRICES BY TYPE: • Single Door Fridges start from just Rs 7,000. • Double Door Fridges start from Rs 11,000. • Triple Door Fridges start from Rs 13,000. • Premium Almirah / Side-by-Side Fridges start from Rs 25,000. Why Buy From Us? Full 1-Year Seller Warranty included with every purchase for guaranteed peace of mind. All are high-quality products ACs, Washing Machines, Fridges, TVs, Ovens... All Types of Electronics. 1-Year Warranty on Everything. That’s Royal Electronics. Location: [Sector 73]. Call/Message NOW for brands, capacity details, and current stock. - Fridges",7000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_df6493ee33/14.jpg""]",14,2025-12-08 06:18:43.572557
fridge_e64196b65b,https://www.olx.in/item/fridges-c1617-warranty-with-5-years-refrigerator-delivery-free-in-new-panvel-navi-mumbai-iid-1658656256,[ WARRANTY WITH 5 YEAR'S ] REFRIGERATOR [ DELIVERY FREE ],"[ WE HAVING GOOD LOOKING REFRIGERATOR AVAILABLE WITH DELIVERY FREE ] [ FAST DELIVERY AND FAST SERVICE ] [ GOOD SECOND HAND JUST USED ] [ BEST WORKING CONDITION ] * WE CAN PROVIDE APPLIANCES LIKE :- ** '' 1) FRIDGES { SINGAL DOOR , DOUBLE DOOR AND BIG SIZE DOUBLE DOOR AVAILABLE ALSO SIDE BY SIDE AVAILABLE } '' '' 2)WASHING MACHINE { FULLY AUTOMATIC // SEMI AUTOMATIC } '' ** BEST PRICES OF APPLIANCES LIKE:- ** @ 1) FRIDGE :- i) singal door :- 6500 /- TO 8500/- ii) double door :- 8500/- TO 35000/- @ CAPACITY : 190 LITER SINGLE DOOR FRIDGE CAPACITY : 250 LITER START DOUBLE DOOR FRIDGE. @ 2) WASHING MACHINE :- i)fully automatic :- 6500/- TO 12500/- @ CAPACITY : 6 KG TO 8 KG WASHING MACHINE @ 3) WINDOW AC :- i) 1 ton window ac :- 9500 /- {brand :- lg , samsung } ii) 1.5 ton window ac :- 10500/- {brand :- lg , samsung} @ @ 4) SPLIT AC :- i) 1 ton split ac :- 12500/- TO 13500/- ii) 1.5 ton split ac :- 14500/- TO 18500/- @@ JUST 2.5 YEAR USED APPLIANCE @@ *** NOTE :- *** 1) 5 year warranty on compressor of fridge and motor of washing machine. 3) Delivery free all Mumbai/ Thane / Navi Mumbai. 4) Inlet /Outlet pipes free with washing machine . 5) Also available on Rent basis :- i) Rs.700/-per month for washing machine single door fridge ii) Rs.900/-per month for double door fridge[below 280 lit fridge] iii) Rs.900/-per month for 1 ton window Ac iv) Rs.1100/- per month for 1.5 ton window Ac # [ good 50% cash back facility too. ] @ AIR COOL CENTER Shop no. 4 Yadav colony, Near orange tree school, Opposite trans apartment, Mahakali caves road, Andheri East, Mumbai 400093. LAND MARK :- Shri Sathya Sai Baba dharmakshetra & school Contact :- aman Shop time:- 10 am to 10 pm All day open - Fridges",700,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_e64196b65b/14.jpg""]",14,2025-12-08 06:18:54.674450
fridge_899a389681,https://www.olx.in/item/fridges-c1617-whril-pool-in-narayanpura-bengaluru-iid-1828626290,Whril pool,Moving to abroad - Fridges,5000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_899a389681/14.jpg""]",14,2025-12-08 06:19:03.644473
fridge_a117cbfcc4,https://www.olx.in/item/fridges-c1617-double-door-lg-refrigerator-3-star-in-prime-city-colony-indore-iid-1827422905,Double door Lg refrigerator 3 star,New taken 5 month used need sell urgent - Fridges,24000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_a117cbfcc4/14.jpg""]",14,2025-12-08 06:19:11.902140
fridge_2707ca7232,https://www.olx.in/item/fridges-c1617-lloyd-single-door-fridge-in-mathvarayapuram-alanthurai-iid-1828625764,Lloyd Single door fridge,"This fridge is used for 5 years, still now no service no complaints at all. Along with stand - Fridges",5000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2707ca7232/14.jpg""]",14,2025-12-08 06:19:22.117042
fridge_70d976ba7f,https://www.olx.in/item/fridges-c1617-godrej-fridge-in-azadpur-kalaburagi-iid-1828625990,Godrej fridge,"Godrej fridge in good working condition, timely serviced and maintained with all genuine parts Scratchless and dentless single hand used piece. - Fridges",9000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_70d976ba7f/14.jpg""]",14,2025-12-08 06:19:31.470757
fridge_b9bf4ebc17,https://www.olx.in/item/fridges-c1617-under-counter-in-dwarka-delhi-iid-1801221080,Under counter,Under counter 4 feet statics ice cooling proper working condition excellent cooling Interested buyer call me location Delhi Jagatpur - Fridges,30000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_b9bf4ebc17/14.jpg""]",14,2025-12-08 06:19:40.004931
fridge_dccaacee8c,https://www.olx.in/item/fridges-c1617-lg-refrigerator-5-years-warranty-delivery-free-in-wadghar-village-navi-mumbai-iid-1672490788,[ LG ] REFRIGERATOR [ 5 YEAR'S ] WARRANTY  [ DELIVERY FREE ],"GOOD LOOKING LG DOUBLE DOOR FRIDGE GOOD CONDITION. FAST DELIVERY FREE DELIVERY GOOD SECOND HAND JUST USED APPLIANCES WITH FREE DELIVERY BRAND = LG, SAMSUNG, #* WE CAN PROVIDE APPLIANCES LIKE :- ** '' 1) FRIDGES { SINGAL DOOR , DOUBLE DOOR AND BIG SIZE DOUBLE DOOR AVAILABLE ALSO SIDE BY SIDE AVAILABLE } '' '' 2)WASHING MACHINE { FULLY AUTOMATIC } '' ** BEST PRICES OF APPLIANCES LIKE:- ** @ 1) FRIDGE :- i) singal door :- 6500 /- TO 8500/- ii) double door :- 8500/- TO 35000/- @ [ CAPACITY : 180 LITER ,190 LITER SINGLE DOOR FRIDGE ] [ CAPACITY : 250 LITER TO 600 LITER DOUBLE DOOR FRIDGE ] @ 2) WASHING MACHINE :- i)fully automatic :- 6500/- TO 12500/- @ CAPACITY : [ 6 KG TO 8 KG ] WASHING MACHINE @ 3) WINDOW AC :- i) 1 ton window ac :- 10500 /- {brand :- lg , samsung } ii) 1.5 ton window ac :- 13500/- {brand :- lg , samsung} @ @ 4) SPLIT AC :- i) 1 ton split ac :- 13500/- TO 16500/- ii) 1.5 ton split ac :- 15500/- TO 18500/- @@ JUST 2.5 YEAR USED APPLIANCE @@ *** NOTE :- *** 1) 5 year warranty on compressor of fridge and motor of washing machine. =] ONE ¥€ARS COMPRESSOR WARRANTY ON AC, 3) Delivery free all Mumbai/ Thane / Navi Mumbai. 4) Inlet /Outlet pipes free with washing machine . 5) Also available on Rent basis :- = [ SELLING PRICE IS DEPOSIT ] = =[ MINIMUM DURATION OF SIX MONTHS LOCK ]= i) Rs.800/-per month for washing machine single door fridge ii) Rs.900/-per month for double door fridge[below 280 lit fridge] iii) Rs.900/-per month for 1 ton window Ac iv) Rs.1200/- per month for 1.5 ton window Ac # [ good 50% cash back facility too. ] Contact aman l*Air cool center Shop no. 4 Yadav colony, Near orange tree school, Opposite trans apartment, Mahakali caves road, Landmark :- Shri Sathya Sai Baba dharmakshetra & school Andheri East, Mumbai 400093. Contact no:- 75064. 77944 Shop time:- 10 am to 10 pm All day open - Fridges",800,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dccaacee8c/14.jpg""]",14,2025-12-08 06:19:48.852761
fridge_2855313878,https://www.olx.in/item/fridges-c1617-swart-inverter-compressor-10-year-warranty-in-govind-niketan-society-anklesvar-iid-1828065205,Swart inverter compressor 10 year warranty,Smart inverter fridge - Fridges,5000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_2855313878/14.jpg""]",14,2025-12-08 06:20:03.717026
fridge_569ae76f59,https://www.olx.in/item/fridges-c1617-single-door-refridgerator-with-30-days-warranty-free-delivery-in-raj-nagar-ghaziabad-iid-1773773024,"Single Door Refridgerator with 30 days warranty , free delivery","Dhingra Electronic Co We deal Gently used and brand new appliances like fridge, washing machines, AC, etc We also give warranty to our products We also provide free delivery at your doorstep - Fridges",4999,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_569ae76f59/14.jpg""]",14,2025-12-08 06:20:18.616744
