id,url,title,description,price,images,image_count,scraped_at
books_9751597073,https://www.olx.in/item/books-c453-may-droing-in-katragam-surat-iid-1828711846,May droing,Soic droing - Books,2000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_9751597073/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9751597073/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9751597073/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9751597073/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9751597073/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9751597073/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9751597073/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9751597073/8.jpg""]",8,2025-12-09 05:59:16.997964
books_906aa6c47c,https://www.olx.in/item/books-c453-applied-biochemistry-and-applied-nutrition-dietetics-in-raj-society-kadi-iid-1828717058,Applied biochemistry and applied Nutrition &dietetics,"Good condition,no damage 6month used - Books",500,"[""/content/drive/MyDrive/olx_books_dataset/images/books_906aa6c47c/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_906aa6c47c/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_906aa6c47c/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_906aa6c47c/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_906aa6c47c/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_906aa6c47c/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_906aa6c47c/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_906aa6c47c/8.jpg""]",8,2025-12-09 06:00:04.173892
books_7503b7d2e5,https://www.olx.in/item/books-c453-modern-approach-to-physical-chemistry-rc-mukherjee-jee-book-in-kadri-mangaluru-iid-1828717334,Modern Approach to Physical Chemistry – R.C. Mukherjee  JEE Book,"One of the best books for Physical Chemistry concepts Ideal for mastering Equilibrium, Thermodynamics & Numerical problems Highly recommended by toppers and coaching institutes Great for strengthening theory + problem solving - Books",350,"[""/content/drive/MyDrive/olx_books_dataset/images/books_7503b7d2e5/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7503b7d2e5/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7503b7d2e5/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7503b7d2e5/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7503b7d2e5/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7503b7d2e5/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7503b7d2e5/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7503b7d2e5/8.jpg""]",8,2025-12-09 06:00:09.949254
books_493d1208e5,https://www.olx.in/item/books-c453-pw-modules-in-laxmi-nagar-delhi-iid-1828711938,PW modules,Pw yakeen neet modules plus class 11th module - Books,4999,"[""/content/drive/MyDrive/olx_books_dataset/images/books_493d1208e5/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_493d1208e5/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_493d1208e5/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_493d1208e5/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_493d1208e5/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_493d1208e5/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_493d1208e5/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_493d1208e5/8.jpg""]",8,2025-12-09 06:00:56.853105
books_9518d24a06,https://www.olx.in/item/books-c453-mtg-fingertips-in-mochi-vada-una-iid-1828714337,Mtg fingertips,Ekdum new j chhe only first page par ek nam lakhel chhe - Books,550,"[""/content/drive/MyDrive/olx_books_dataset/images/books_9518d24a06/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9518d24a06/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9518d24a06/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9518d24a06/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9518d24a06/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9518d24a06/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9518d24a06/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9518d24a06/8.jpg""]",8,2025-12-09 06:01:01.649467
books_2976c14c66,https://www.olx.in/item/books-c453-allen-neet-modules-latest-ed-complete-set-excellent-condition-in-karawal-nagar-delhi-iid-1828715797,Allen NEET Modules (Latest Ed.) – Complete Set – Excellent Condition,"I am selling a complete set of Allen Pre-Medical Biology Modules (Latest Edition). All books are in excellent condition, no torn pages, no major markings. Perfect for NEET aspirants who want high-quality study material from Allen. Included Books: Pre-Medical Biology #1 Pre-Medical Biology #5 Pre-Medical Biology #6 Pre-Medical Biology #7 Pre-Medical Biology #9 Pre-Medical Biology #10 NCRT Biology Class XI (Allen Edition) These modules cover the full NEET Biology syllabus with theory, solved examples, exercises, illustrations, and previous year questions. Why buy: Latest edition High-quality Allen material - Books",100,"[""/content/drive/MyDrive/olx_books_dataset/images/books_2976c14c66/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2976c14c66/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2976c14c66/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2976c14c66/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2976c14c66/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2976c14c66/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2976c14c66/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2976c14c66/8.jpg""]",8,2025-12-09 06:01:07.699377
books_374421b6e3,https://www.olx.in/item/books-c453-book-3xl-suit-in-kopar-khairane-navi-mumbai-iid-1828717148,Book 3xl suit,Sec 12 koparkhairne - Books,250,"[""/content/drive/MyDrive/olx_books_dataset/images/books_374421b6e3/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_374421b6e3/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_374421b6e3/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_374421b6e3/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_374421b6e3/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_374421b6e3/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_374421b6e3/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_374421b6e3/8.jpg""]",8,2025-12-09 06:01:15.424569
books_687d5b225e,https://www.olx.in/item/books-c453-ignou-ma-history-guide-book-in-refinery-township-barauni-ioc-township-iid-1828356562,IGNOU MA HISTORY GUIDE BOOK,IGNOU MA HISTORY GUIDE BOOK OF NEERAJ PUBLICATION AND GULLYBABA PUBLICATION FOR BOTH 1ST AND 2ND YEAR. PRICE NEGOTIABLE. - Books,500,"[""/content/drive/MyDrive/olx_books_dataset/images/books_687d5b225e/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_687d5b225e/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_687d5b225e/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_687d5b225e/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_687d5b225e/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_687d5b225e/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_687d5b225e/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_687d5b225e/8.jpg""]",8,2025-12-09 06:02:01.471806
books_60d7c79877,https://www.olx.in/item/books-c453-book-on-carpets-7x4-in-nawab-bagh-srinagar-iid-1828713345,Book on carpets 7x4,Books carpet 7x4 Tibetan - Books,14000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_60d7c79877/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_60d7c79877/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_60d7c79877/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_60d7c79877/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_60d7c79877/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_60d7c79877/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_60d7c79877/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_60d7c79877/8.jpg""]",8,2025-12-09 06:02:50.080675
books_e90b1cf343,https://www.olx.in/item/books-c453-quantitative-aptitude-in-athikanni-kulam-mevalurkuppam-iid-1828715383,Quantitative aptitude,aptitude book - Books,1200,"[""/content/drive/MyDrive/olx_books_dataset/images/books_e90b1cf343/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e90b1cf343/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e90b1cf343/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e90b1cf343/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e90b1cf343/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e90b1cf343/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e90b1cf343/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e90b1cf343/8.jpg""]",8,2025-12-09 06:02:57.826204
books_8fe929243a,https://www.olx.in/item/books-c453-mirchi-bhaji-counter-in-bowenpally-bapuji-nagar-secunderabad-iid-1828145158,Mirchi bhaji counter,Rate 11000/ - Books,11000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_8fe929243a/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_8fe929243a/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_8fe929243a/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_8fe929243a/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_8fe929243a/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_8fe929243a/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_8fe929243a/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_8fe929243a/8.jpg""]",8,2025-12-09 06:03:02.543927
books_1d5e395b2d,https://www.olx.in/item/books-c453-one-piece-and-dragon-ball-manga-in-janibegun-hyderabad-iid-1828710519,One piece and dragon ball manga,"Brand new mangas of dbz, volume 1 of dbz and volume 3 and 5 of one piece. Both are brand new.all are genuine.Selling them due to an unexpected financial need. - Books",1000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_1d5e395b2d/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1d5e395b2d/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1d5e395b2d/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1d5e395b2d/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1d5e395b2d/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1d5e395b2d/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1d5e395b2d/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1d5e395b2d/8.jpg""]",8,2025-12-09 06:03:09.538148
books_1ef2b01969,https://www.olx.in/item/books-c453-class-vi-wbbse-amader-poribesh-xerox-copy-in-andharupara-malda-iid-1828717608,Class vi wbbse Amader Poribesh xerox copy,I don't need this book any more and this book is in new condition - Books,50,"[""/content/drive/MyDrive/olx_books_dataset/images/books_1ef2b01969/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1ef2b01969/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1ef2b01969/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1ef2b01969/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1ef2b01969/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1ef2b01969/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1ef2b01969/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_1ef2b01969/8.jpg""]",8,2025-12-09 06:04:39.232403
books_6462ca5d93,https://www.olx.in/item/books-c453-allen-class-9-complete-module-set-35-modules-in-a-bundle-in-hakim-para-siliguri-iid-1828712676,Allen Class 9 Complete Module Set (35 Modules in a bundle),"Selling *Complete* Allen Class IX module set *Foundation + Advanced + Excellent* Module set (35 books total) in very good condition, *untouched* and *Complete* . Includes: Physics, Chemistry, Biology (6 Modules each) Mathematics (9 Modules) + Mental Ability (1 Module) + Social Science (4 Modules) + English (3 Modules) Perfect for NTSE, NSEJS, NSO, IMO, IJSO, INJSO, PRMO/RMO, NMTC, Olympiads, KVPY Foundation, and ideal for Class 8-10 including Class X Board Examination and Students starting early preparation for JEE/NEET. No missing pages 100% guarantee Location: Siliguri Delivery available via courier / local meetup Highlights: Great for strengthening foundation base for competitive exams preparation Early on!! Best for Olympiad aspirants and those that Dream big - focused towards cracking competitive exams in 1st attempt Helps early NEET/JEE starters build strong basics which maximizes chances of scoring high in the actual exam Beneficial for Class X Board Examinations - Books",3600,"[""/content/drive/MyDrive/olx_books_dataset/images/books_6462ca5d93/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6462ca5d93/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6462ca5d93/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6462ca5d93/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6462ca5d93/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6462ca5d93/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6462ca5d93/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6462ca5d93/8.jpg""]",8,2025-12-09 06:04:47.306552
books_440624a2d6,https://www.olx.in/item/books-c453-essentials-of-medical-physiology-by-sembulingam-jaypee-brothers-in-parrys-broadway-chennai-iid-1828711309,"Essentials of Medical physiology by Sembulingam, Jaypee Brothers","8th Edition, used, very good condition + review of medical physiology - Books",1200,"[""/content/drive/MyDrive/olx_books_dataset/images/books_440624a2d6/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_440624a2d6/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_440624a2d6/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_440624a2d6/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_440624a2d6/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_440624a2d6/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_440624a2d6/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_440624a2d6/8.jpg""]",8,2025-12-09 06:04:54.289872
books_93d59f8370,https://www.olx.in/item/books-c453-basics-of-medical-physiology-in-potheri-madambakkam-iid-1828712503,Basics of medical physiology,The book is fifth edition Basics of medical physiology by D venkateshHH sudhakar. The contents are simple it's very easy to understand - Books,600,"[""/content/drive/MyDrive/olx_books_dataset/images/books_93d59f8370/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_93d59f8370/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_93d59f8370/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_93d59f8370/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_93d59f8370/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_93d59f8370/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_93d59f8370/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_93d59f8370/8.jpg""]",8,2025-12-09 06:05:02.252510
books_dd9a8c9007,https://www.olx.in/item/books-c453-cengage-algebra-for-jee-advanced-g-tewani-3rd-edition-in-shivganj-dehri-iid-1827939037,Cengage Algebra for JEE Advanced – G. Tewani (3rd Edition),"Selling my Cengage “Algebra for JEE (Advanced)” by G. Tewani, 3rd Edition (2-color). Book is in good, usable condition with no missing pages. Why this book is useful: One of the best books for JEE Advanced & JEE Main Algebra Includes chapterwise & topicwise DPPs Great for strengthening fundamentals and practicing high-level problems Used widely by toppers and coaching institutes - Books",450,"[""/content/drive/MyDrive/olx_books_dataset/images/books_dd9a8c9007/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_dd9a8c9007/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_dd9a8c9007/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_dd9a8c9007/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_dd9a8c9007/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_dd9a8c9007/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_dd9a8c9007/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_dd9a8c9007/8.jpg""]",8,2025-12-09 06:05:08.083412
books_bfb0f267b8,https://www.olx.in/item/books-c453-rd-sharma-mathematics-textbook-for-class-12-volume-1-and-2-in-brundabati-vihar-bhawanipatna-iid-1828716560,"R.D. Sharma Mathematics Textbook for class 12, Volume 1 and 2","Secondhand but not used, 98% new like condition MRP 970/- - Books",699,"[""/content/drive/MyDrive/olx_books_dataset/images/books_bfb0f267b8/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_bfb0f267b8/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_bfb0f267b8/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_bfb0f267b8/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_bfb0f267b8/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_bfb0f267b8/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_bfb0f267b8/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_bfb0f267b8/8.jpg""]",8,2025-12-09 06:05:14.872638
books_985212ebda,https://www.olx.in/item/books-c453-vision-ias-update-material-in-swarnabhoomi-mathigiri-iid-1828096217,Vision IAS  update material,There 43 update both prims and mains books - Books,5000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_985212ebda/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_985212ebda/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_985212ebda/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_985212ebda/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_985212ebda/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_985212ebda/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_985212ebda/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_985212ebda/8.jpg""]",8,2025-12-09 06:05:20.797607
