id,url,title,description,price,images,image_count,scraped_at
car_cb57e05e10,https://www.olx.in/item/cars-c84-used-honda-city-in-bali-nagar-delhi-iid-1827466232,honda city (2016),"ADDITIONAL VEHICLE INFORMATION:
Color: Silver
Insurance Type: Third Party
Make Month: June
Registration Place: DL",475000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_cb57e05e10/22.jpg""]",21,52:27.7
car_e7d3a640f6,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-tilak-nagar-jaipur-iid-1827912429,hyundai creta (2015),"Top model , scratch less , like �ew tyre , not even a single scratch , neat n clean interior , silent engine , fully comfortable suspension , fully insured , insurance value 6lakhs till nov 2026 , bahut badiya gadi hai , ek baar me pasand aane wali, automatic ac control , company fitted touch screen , top model , alloy wheels, push button start , projector white head lights ,",570000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e7d3a640f6/20.jpg""]",20,52:44.0
car_aeeb3555a9,https://www.olx.in/item/cars-c84-used-toyota-etios-in-thripunithura-kochi-iid-1812973095,toyota etios (2017),Toyota Etios well maintained and full showroom room service. Service book available,620000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aeeb3555a9/20.jpg""]",20,52:57.2
car_d794fe02f3,https://www.olx.in/item/cars-c84-used-maruti-suzuki-alto-in-prem-nagar-sakleshpur-iid-1827913027,maruti suzuki alto (2010),"Fresh Fc running
Fresh insurance
Good Engine condition
Price negotiable",175000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d794fe02f3/20.jpg""]",20,53:11.7
car_74f41e1488,https://www.olx.in/item/cars-c84-used-jeep-meridian-in-sg-highway-ahmedabad-iid-1819005112,jeep meridian (2023),"CLEAN TITLE
EXCELLENCE CONDITION
SERVICE HISTORY AVAILABLE
Make:
Jeep
Model:
Meridian
Variant:
Limited (o) 4 x 2 AT
Manufacturing Year:
2023
Registration Year:
2023
Fuel Type:
Diesel
KM Driven:
20000
Transmission:
Automatic
Number of Owners:
1st
Insurance Validity:
27/08/2026
Insurance Type:
Third Party
RTO:
Other
Car Specifications
Colour:
WHITE
Ground Clearance (mm):
214
Boot Space (liters):
170
Seating Capacity (person):
7
Fuel Tank Capacity (liters):
60
Max Power (bhp):
168
Features
ABS:
Power Windows:
Sunroof:
Integrated (In-Dash) Music System:
Leather Seats:
Audio Controls on Steering:
Power Steering:
Central Locking:
Rear AC Vent:
Child Safety Locks:
Airbags:
GPS Navigation System:
Rear Parking Sensor:
360 Degree Camera:
Ventilated Seats:
Panoramic Sunroof:
Dual Zone Climate Control:
Digital Instrument Clusters:
TPMS (Tyre Pressure Monitoring System):
Wireless Phone Charging:
Automatic Headlamps & Wipers:
Push Button Start/Stop:
Bigger Touch Screen:
Auto Climate Control:
Cruise Control:
LED Tail Light:
Projector Head Lights:
Daytime Running Lights:
Electrically Adjustment of Seat:
Hill Hold assist:
Rain sensing wiper:
Tilt steering:
Telescopic steering:
Internal adjustable ORVM:
Traction Control:
Emergency Brake Assist:
Voice-Activated Controls:
Surround Sound System:
Leather-Wrapped Steering Wheel:
Integrated Roof Rails:
ADDITIONAL VEHICLE INFORMATION:
ABS: Yes
Accidental: No
Adjustable External Mirror: Power
Adjustable Steering: Yes
Air Conditioning: Automatic Climate Control
Number of Airbags: 2 airbags
Alloy Wheels: Yes
Anti Theft Device: Yes
Aux Compatibility: Yes
Battery Condition: New
Bluetooth: Yes
Vehicle Certified: Yes
Color: White
Cruise Control: Yes
Insurance Type: Third Party
Lock System: Remote Controlled Central
Make Month: September
Navigation System: Yes
Parking Sensors: Yes
Power steering: Yes
Power Windows: Front & rear
AM/FM Radio: Yes
Rear Parking Camera: Yes
Registration Place: GJ
Exchange: Yes
Finance: Yes
Service History: Available
Sunroof: Yes
Tyre Condition: New
USB Compatibility: Yes",2750000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_74f41e1488/20.jpg""]",20,53:26.7
car_f3b08b9752,https://www.olx.in/item/cars-c84-used-ford-endeavour-in-sector-37d-chandigarh-iid-1799454484,ford endeavour (2020),"Top model new shape car call modern car point chd
ADDITIONAL VEHICLE INFORMATION:
Adjustable Steering: Yes
Alloy Wheels: Yes
Color: White
Cruise Control: Yes
Insurance Type: Zero Dep
Make Month: March
Navigation System: Yes
Power steering: Yes
Exchange: Yes
Finance: Yes
Sunroof: Yes",2590000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f3b08b9752/22.jpg""]",21,53:39.6
car_6c1fdb91dc,https://www.olx.in/item/cars-c84-used-kia-seltos-in-paschim-vihar-delhi-iid-1827913066,kia seltos (2021),"KIA SELTOS GTX PLUS 2021 MODEL
DIESEL ENGINE
AUTOMATIC TRANSMISSION
FIRST OWNER
2021 MODEL
O DEP INSURANCE TILL 15/03/26
DRIVEN 75000KM WSR
WHITE COLOUR
SUNROOF
ALLOY WHEELS
DELHI REGISTERED
ANDROID/APPLE CAR PLAY
BRAND NEW CONDITION CAR
PRICE: 12.70 LACS ONLY
AVAILABLE AT
SHRI PARAS MOTOS
EAST DELHI PREET VIHAR
ADDITIONAL VEHICLE INFORMATION:
ABS: Yes
Accidental: No
Adjustable External Mirror: Power
Adjustable Steering: Yes
Air Conditioning: Automatic Climate Control
Number of Airbags: 6 airbags
Alloy Wheels: Yes
Anti Theft Device: Yes
Aux Compatibility: Yes
Battery Condition: New
Bluetooth: Yes
Vehicle Certified: Yes
Color: White
Cruise Control: Yes
Insurance Type: Zero Dep
Lock System: Remote Controlled Central
Make Month: December
Navigation System: Yes
Parking Sensors: Yes
Power steering: Yes
Power Windows: Front & rear
AM/FM Radio: Yes
Rear Parking Camera: Yes
Registration Place: DL
Exchange: Yes
Finance: Yes
Service History: Available
Sunroof: Yes
Tyre Condition: New
USB Compatibility: Yes",1270000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_6c1fdb91dc/22.jpg""]",21,53:51.0
car_e06bcf35b3,https://www.olx.in/item/cars-c84-used-skoda-rapid-in-shilphata-navi-mumbai-iid-1825291194,skoda rapid (2017),"Immaculate brand new condition, spot less interior, 8 airbags, machweel,brand new tyre, 100% non accident,no rusting,Germany brand, just buy and drive, all service done by skoda service center.",389000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_e06bcf35b3/20.jpg""]",20,54:05.4
car_62581e65b6,https://www.olx.in/item/cars-c84-used-maruti-suzuki-wagon-r-1-0-in-brodipeta-guntur-iid-1827913028,maruti suzuki wagon r 1.0 (2023),"Petrol Plus CNG,34 per km mileage, New tyres with 10 years warranty, showroom track, still under warranty, upgrading to SUV car so selling",490000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_62581e65b6/20.jpg""]",20,54:21.1
car_a1b9fc170d,https://www.olx.in/item/cars-c84-used-fiat-grand-punto-in-pattoor-thiruvananthapuram-iid-1827912998,fiat grand punto (2010),"2010 Fiat Punto Active Petrol, only 78,000 km, second owner, neat & clean purple red colour.
Engine smooth, AC chilling, suspension tight, all functions working perfectly.service history available company maintained car ,brand new bridge stone tyres added,Rc renewal done for next 5years valied up to 2030
No accident history, papers all clear.
Just buy and drive � car in excellent running condition.
Price slightly negotiable.
Serious buyers only.",138000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a1b9fc170d/20.jpg""]",20,54:33.9
car_85152ae587,https://www.olx.in/item/cars-c84-used-hyundai-elantra-in-jp-nagar-bengaluru-iid-1827899937,hyundai elantra (2013),Hyundai Elantra 2013 Diesel 106500 Km Driven,420000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_85152ae587/20.jpg""]",20,54:52.4
