id,url,title,description,price,images,image_count,scraped_at
printer_be6e579b43,https://www.olx.in/item/hard-disks-printers-monitors-c1509-dell-monitor-ultrasharp-27frameless-27-inches-immaculate-condition-in-mayur-vihar-phase-1-delhi-iid-1828165315,DELL MONITOR ULTRASHARP 27(FRAMELESS 27 INCHES) (IMMACULATE CONDITION),"DELL MONITOR ULTRASHARP (FRAMELESS 27 INCHES) (IMMACULATE CONDITION) ULTRASHARP MONITOR EXCELLENT PICTURE QUALITY SLEEK, DASHING DESIGN COMES WITH STAND AND POWER CABLE HDMI, USB ETC CONNECTORS NOTE: I DONT HAVE BILL, SO PLZ DONT ASK FOR BILL DONT WASTE UR AND MINE TIME NEED GENUINE BUYER FOR GENUINE PRODUCT - Hard Disks, Printers & Monitors",11999,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_be6e579b43/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_be6e579b43/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_be6e579b43/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_be6e579b43/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_be6e579b43/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_be6e579b43/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_be6e579b43/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_be6e579b43/8.jpg""]",8,2025-12-07 13:25:48.512374
printer_5090d33d70,https://www.olx.in/item/hard-disks-printers-monitors-c1509-makita-ub1102-blower-in-chandanathope-kollam-iid-1826392648,Makita UB1102 Blower,"Working condition - Hard Disks, Printers & Monitors",1999,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_5090d33d70/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5090d33d70/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5090d33d70/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5090d33d70/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5090d33d70/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5090d33d70/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5090d33d70/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5090d33d70/8.jpg""]",8,2025-12-07 13:26:36.243642
printer_aeafb2a50d,https://www.olx.in/item/hard-disks-printers-monitors-c1509-hard-disks-4tb-in-gb-road-delhi-iid-1828585769,Hard disks 4tb,"Warking candice all cctv and laptop and computer - Hard Disks, Printers & Monitors",6499,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_aeafb2a50d/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_aeafb2a50d/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_aeafb2a50d/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_aeafb2a50d/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_aeafb2a50d/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_aeafb2a50d/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_aeafb2a50d/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_aeafb2a50d/8.jpg""]",8,2025-12-07 13:28:51.096649
printer_7550b81e3b,https://www.olx.in/item/hard-disks-printers-monitors-c1509-singer-1306-in-amrut-park-rajkot-iid-1825920707,Singer 1306,"Machine high power - Hard Disks, Printers & Monitors",7500,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_7550b81e3b/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7550b81e3b/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7550b81e3b/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7550b81e3b/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7550b81e3b/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7550b81e3b/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7550b81e3b/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7550b81e3b/8.jpg""]",8,2025-12-07 13:29:38.278435
printer_dd8232df4c,https://www.olx.in/item/hard-disks-printers-monitors-c1509-acer-monitor-in-baba-nagar-nandyal-iid-1828589222,Acer monitor,"Acer monitor 2016 modal - Hard Disks, Printers & Monitors",6000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_dd8232df4c/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_dd8232df4c/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_dd8232df4c/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_dd8232df4c/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_dd8232df4c/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_dd8232df4c/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_dd8232df4c/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_dd8232df4c/8.jpg""]",8,2025-12-07 13:30:25.579245
printer_4f21040006,https://www.olx.in/item/hard-disks-printers-monitors-c1509-xerox-machine-in-suchitra-road-hyderabad-iid-1828581336,Xerox machine,"XEROX company XEROX MACHINE - Hard Disks, Printers & Monitors",25000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_4f21040006/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_4f21040006/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_4f21040006/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_4f21040006/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_4f21040006/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_4f21040006/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_4f21040006/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_4f21040006/8.jpg""]",8,2025-12-07 13:32:38.492075
printer_018a78bb5f,https://www.olx.in/item/hard-disks-printers-monitors-c1509-brand-new-canon-pixma-e3370-in-kasaba-egra-iid-1828578020,Brand new Canon Pixma E3370,"Canon Pixma E3370 multi function inkjet printer with 1year warranty by canon. USB and Wi-Fi both support . - Hard Disks, Printers & Monitors",5000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_018a78bb5f/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_018a78bb5f/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_018a78bb5f/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_018a78bb5f/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_018a78bb5f/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_018a78bb5f/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_018a78bb5f/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_018a78bb5f/8.jpg""]",8,2025-12-07 13:32:43.870102
printer_12982ba380,https://www.olx.in/item/hard-disks-printers-monitors-c1509-label-printer-in-piplod-surat-iid-1828581799,Label Printer,"Amazon, Flipkart, meesho, and other e-commerce printer - Hard Disks, Printers & Monitors",17000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_12982ba380/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_12982ba380/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_12982ba380/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_12982ba380/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_12982ba380/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_12982ba380/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_12982ba380/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_12982ba380/8.jpg""]",8,2025-12-07 13:32:51.179972
printer_185c1af780,https://www.olx.in/item/hard-disks-printers-monitors-c1509-western-digital-500gb-laptop-hdd-7200rpm-in-kurmidi-dhanbad-iid-1828577625,Western Digital 500GB laptop HDD- 7200rpm,"Western Digital WD Black 500GB. High performance 7200rpm laptop hard drive. Fully working condition, no issues. Features : 1. 7200 RPM fast performance. 2. SATA 6Gb/s interface. 3. WD Black performance series. Ideal for laptop, mini PC/s, DVR or external HDD use. Health 》 GOOD No bad sectors. Tested before listing. Smooth and noise free operation. - Hard Disks, Printers & Monitors",999,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_185c1af780/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_185c1af780/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_185c1af780/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_185c1af780/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_185c1af780/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_185c1af780/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_185c1af780/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_185c1af780/8.jpg""]",8,2025-12-07 13:32:57.676163
printer_cd80465be2,https://www.olx.in/item/hard-disks-printers-monitors-c1509-money-counting-machine-in-nolambur-shakthi-nagar-chennai-iid-1828583560,Money counting machine,"Money counting machine for sale in good condition - Hard Disks, Printers & Monitors",1700,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd80465be2/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd80465be2/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd80465be2/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd80465be2/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd80465be2/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd80465be2/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd80465be2/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd80465be2/8.jpg""]",8,2025-12-07 13:34:25.712521
printer_b69f012f49,https://www.olx.in/item/hard-disks-printers-monitors-c1509-seagate-backup-plus-2tb-wd-elements-2tb-external-hdd-150-games-in-sinthi-kolkata-iid-1827395418,Seagate Backup Plus 2TB + WD Elements 2TB External HDD+ 150 Games,"Hi everyone. I am selling 2 of my external hard drives packed with world class AAA game titles for PC. This tribes a ideal for people who are looking for large storage and have great gaming enthusiasm. Top games which are released in last two decades are here and all games comes with their latest updates. Below are the hard disk specifications and game series folder listings. Total storage 2tb+2tb=4tb Connection type USB 3.0 Brand Seagate and Western Digital One and half year warranty available for the WD elements hard drive 6 months technical support available for all the games in these HDDs. Pricing: as mentioned. Single drive purchase cost is half of the mentioned value. Pricing is affordable as you are getting not only the two hard drives from top brands with warranty but also your getting 150 Plus top rated games sizing about 3 TB and 200 GB of essential softwares. So, buy with confidence Game series list Disk 1 ​Assassin's Creed ​Battlefield ​Bully ​Doom ​EA Cricket ​Freedom Fighters ​God of War ​Grand Theft Auto ​Half-Life ​Max Payne ​Need for Speed ​Prince of Persia ​Red Dead Redemption ​Spider-Man ​Splinter Cell ​Summer Athletics ​The Amazing Spider-Man ​Total Overdose ​Watch Dogs ​Disk 2 ​Batman Arkham ​Call of Duty ​Far Cry ​Forza Horizon ​Gotham Knights ​Hitman ​IGI (Project I.G.I.) ​Just Cause ​Lara Croft ​Mafia ​Medal of Honor ​Metro ​Mirror's Edge ​Need for Speed ​Rainbow Six ​Resident Evil ​The Elder Scrolls ​Tomb Raider Interested customers can chat or contact me via WhatsApp - Hard Disks, Printers & Monitors",14000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_b69f012f49/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b69f012f49/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b69f012f49/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b69f012f49/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b69f012f49/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b69f012f49/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b69f012f49/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b69f012f49/8.jpg""]",8,2025-12-07 13:37:28.503160
printer_46d48dde92,https://www.olx.in/item/hard-disks-printers-monitors-c1509-apple-studio-display-with-tilt-and-height-adjustable-stand-in-puppal-guda-hyderabad-iid-1821031602,Apple Studio Display with Tilt and Height adjustable stand,"- purchased on 7-feb-25 from Apple India online store - Apple Care+ valid till 7-feb-28 - standard glass but has an anti-reflective screen protector worth 5K - Hard Disks, Printers & Monitors",179998,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_46d48dde92/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_46d48dde92/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_46d48dde92/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_46d48dde92/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_46d48dde92/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_46d48dde92/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_46d48dde92/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_46d48dde92/8.jpg""]",8,2025-12-07 13:37:34.977743
printer_a0deea0eeb,https://www.olx.in/item/hard-disks-printers-monitors-c1509-wireless-ear-buds-2-pen-drives-16gb32gb-2-headsets-in-elichpur-palwancha-iid-1828582705,"Wireless ear buds, 2 pen Drives (16gb,32gb) 2 headsets","Electronic (pendrive, airbud , headset) - Hard Disks, Printers & Monitors",1400,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_a0deea0eeb/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_a0deea0eeb/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_a0deea0eeb/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_a0deea0eeb/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_a0deea0eeb/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_a0deea0eeb/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_a0deea0eeb/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_a0deea0eeb/8.jpg""]",8,2025-12-07 13:39:05.166070
printer_d96251a0d9,https://www.olx.in/item/hard-disks-printers-monitors-c1509-samsung-ssd-kingston-ssd-transcend-ssd-in-sikarajapuram-thiruvalam-iid-1828577541,"SAMSUNG SSD, KINGSTON SSD, TRANSCEND SSD.","SAMSUNG SSD 4GB RAM 4pieces, TRANSCEND SSD 2GB RAM 2pieces, KINGSTON SSD 2GB RAM 2pieces. - Hard Disks, Printers & Monitors",8200,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_d96251a0d9/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d96251a0d9/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d96251a0d9/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d96251a0d9/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d96251a0d9/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d96251a0d9/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d96251a0d9/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d96251a0d9/8.jpg""]",8,2025-12-07 13:39:11.226185
printer_0ac4e5ccc2,https://www.olx.in/item/hard-disks-printers-monitors-c1509-clearance-sale-on-245-inch-acer-gaming-monitor-xb253qf-in-rt-nagar-bengaluru-iid-1827845397,Clearance sale on 24.5 inch Acer Gaming monitor - XB253QF,"IPS Panel: 24.5 Inch IPS Full HD Display with s RGB 99% and HDR 10 Support I 6 axis Color Adjustment, Super Sharpness, Extreme Black Monitor I AMD Free Sync: Enable smooth game play, Eliminating screen tearing, Minimizing lag and latency I With Free Sync the monitor’s frames are synced with the graphics card’s frames, which eliminates screen tearing and delivers very smooth gaming experiences. Connectivity Options: 2 x HDMI (2.0) , 1 x DP (1.4), Audio Out with inbox HDMI & DP cables I Integrated 2W x 2 Stereo Speakers Acer Vision Care: Technology incorporates several features like Blue light Shield, Flicker less, Low Dimming, Comfy view, Monitor is Eye Safe Certified Ergo stand: Monitor having Ergo Stand with Height (120mm), Tilt (-5 to 25 Degrees), Pivot (±90) Degrees and Swivel (±360) Degrees I Acer Display Widget for Easy modification of monitor settings through this utility software, Different game modes for Better viewing experience - Hard Disks, Printers & Monitors",7999,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_0ac4e5ccc2/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_0ac4e5ccc2/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_0ac4e5ccc2/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_0ac4e5ccc2/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_0ac4e5ccc2/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_0ac4e5ccc2/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_0ac4e5ccc2/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_0ac4e5ccc2/8.jpg""]",8,2025-12-07 13:40:01.381698
printer_683b16f2a0,https://www.olx.in/item/hard-disks-printers-monitors-c1509-kyocera-taskalfa-1801-in-naliapool-dibrugarh-iid-1825907657,Kyocera taskalfa 1801,"Need Urgent Money Kyocera taskalfa XEROX machine with 2 cassette and 1 bypass tray. And also have ADF with both side scan and Duplex facility. Both side print in 1 click. Sale because of space difficulties in our shop. We already purchased another type of machine. - Hard Disks, Printers & Monitors",17000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_683b16f2a0/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_683b16f2a0/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_683b16f2a0/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_683b16f2a0/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_683b16f2a0/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_683b16f2a0/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_683b16f2a0/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_683b16f2a0/8.jpg""]",8,2025-12-07 13:40:49.041279
printer_f81890ef58,https://www.olx.in/item/hard-disks-printers-monitors-c1509-epson-l18050-a3-photo-printer-in-panki-kanpur-iid-1828293621,Epson L18050 A3 photo Printer,"New Condition - Hard Disks, Printers & Monitors",32000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_f81890ef58/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f81890ef58/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f81890ef58/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f81890ef58/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f81890ef58/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f81890ef58/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f81890ef58/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f81890ef58/8.jpg""]",8,2025-12-07 13:41:37.648178
printer_35fca5c88b,https://www.olx.in/item/hard-disks-printers-monitors-c1509-used-for-4-month-in-shahibag-ahmedabad-iid-1828578367,Used for 4 month,"Sale this items now - Hard Disks, Printers & Monitors",10000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_35fca5c88b/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_35fca5c88b/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_35fca5c88b/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_35fca5c88b/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_35fca5c88b/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_35fca5c88b/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_35fca5c88b/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_35fca5c88b/8.jpg""]",8,2025-12-07 13:45:22.132975
printer_70d800b0e7,https://www.olx.in/item/hard-disks-printers-monitors-c1509-refurbished-hp-laserjet-printers-starts-5000-warrantyofficeschool-in-bahadurpura-hyderabad-iid-1758472921,Refurbished HP LaserJet Printers Starts 5000₹ Warranty/Office/School,"Brand New Like Condition 10+ Years in Business Reliable Service We deal in professionally refurbished LaserJet printers of top brands like HP, Canon, Brother. All printers are fully tested and come with: Free installation (in Hyderabad) Minimum 15-day to 6-month warranty Support for bulk buyers / offices / schools Models Available: HP 1020, HP M1005, M1136, M126nw, Canon LBP 2900, and more. Prices: Starting ₹5,000 to ₹45,000 depending on the model and configuration. Call / WhatsApp for latest stock, pictures, and best deals. Delivery available across Hyderabad and nearby locations. Why Buy From us? 10 years experience After-sales support Trusted by 100+ Hyderabad offices Call Now or Message on OLX / WhatsApp. - Hard Disks, Printers & Monitors",5800,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_70d800b0e7/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_70d800b0e7/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_70d800b0e7/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_70d800b0e7/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_70d800b0e7/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_70d800b0e7/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_70d800b0e7/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_70d800b0e7/8.jpg""]",8,2025-12-07 13:45:28.603227
printer_67b93ba88f,https://www.olx.in/item/hard-disks-printers-monitors-c1509-hp-leaser-1008w-in-mahalunge-chakan-iid-1828583804,HP Leaser 1008w,"Not Using the Printer - Hard Disks, Printers & Monitors",7500,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_67b93ba88f/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_67b93ba88f/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_67b93ba88f/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_67b93ba88f/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_67b93ba88f/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_67b93ba88f/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_67b93ba88f/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_67b93ba88f/8.jpg""]",8,2025-12-07 13:46:16.368803
printer_94c077d56e,https://www.olx.in/item/hard-disks-printers-monitors-c1509-industrial-grade-high-capacity-inverter-ups-in-andheri-east-mumbai-iid-1828578102,Industrial grade high capacity INVERTER/ UPS,"For Sale: Industrial grade high capacity INVERTER/ UPS Emerson / Liebert Online UPS with Quanta Batteries Location: Mittal Industries, Marol, Andheri East, Mumbai Price: ₹15,000 (Negotiable) (for complete setup – UPS + batteries) Product Description High-performance Emerson Network Power (Liebert) Online UPS with Quanta sealed maintenance-free batteries. Designed for reliable power backup and voltage regulation in offices, server rooms, labs, and IT environments. Suitable for protecting computers, servers, and critical electronic equipment from power outages and fluctuations. System is in used but working condition and available for immediate pickup. Product Details UPS Unit Brand: Emerson Network Power / Liebert Type: Online UPS Application: Office, server room, commercial use Condition: Used – working condition Display Panel: Digital status display Cooling: Built-in fan system Build: Industrial-grade cabinet Installation: Floor-standing Power Protection: Voltage regulation & backup Battery Details Brand: Quanta Battery Type: SMF (Sealed Maintenance-Free) Rating: 12V / 18Ah per battery Model: 12AL018 Manufactured: May 2022 Condition: Used Make: Amara Raja Batteries Ltd Why Buy This? Reliable brand (Emerson / Liebert) Ideal for office & IT infrastructure Cost-effective vs new system Heavy-duty professional setup Ready for reuse Additional Information Inspection welcome before purchase Buyer to arrange pickup / transport Power cables included as shown Sold as-is Interested buyers, please message or call to enquire. - Hard Disks, Printers & Monitors",95000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_94c077d56e/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_94c077d56e/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_94c077d56e/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_94c077d56e/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_94c077d56e/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_94c077d56e/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_94c077d56e/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_94c077d56e/8.jpg""]",8,2025-12-07 13:46:23.155273
printer_d0b03690a5,https://www.olx.in/item/hard-disks-printers-monitors-c1509-canon-printer-in-vali-cross-mulgund-iid-1826116046,Canon printer,"Canon TS3370S printer - Hard Disks, Printers & Monitors",5000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_d0b03690a5/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d0b03690a5/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d0b03690a5/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d0b03690a5/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d0b03690a5/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d0b03690a5/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d0b03690a5/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_d0b03690a5/8.jpg""]",8,2025-12-07 13:47:12.039686
printer_5befb83ca6,https://www.olx.in/item/hard-disks-printers-monitors-c1509-epson-ecotank-l8050-color-printer-and-combo-digital-heatpress-machine-in-suraksha-colony-hyderabad-iid-1825943080,EPSON EcoTank L8050 Color Printer and Combo Digital Heatpress Machine,"Used for printing designs in Print-On-Demand Services like Mug Printing, T-shirt Printing, business purpose.. - Hard Disks, Printers & Monitors",25008,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_5befb83ca6/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5befb83ca6/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5befb83ca6/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5befb83ca6/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5befb83ca6/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5befb83ca6/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5befb83ca6/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5befb83ca6/8.jpg""]",8,2025-12-07 13:48:41.145055
